TransactionID,TransactionType,IsEmployee,IsRefurb,IsBeerBike,TurnaroundTime,QueueBikes,QueueRepairs,ModelRepairCost,OtherRepairCost,RepairCost,PartCost,TotalCost,DayCreated,DayCompleted,RearFlatRepair,AdjustRimBrake,InstallingLever,InstallBrakePads,InstallBrake,InstallBrakeCable,HeadsetAdjustment,AdjustDiskBrake,HeadsetOverhaul,WrapHandlebars,InstallGrips,InstallHandlebars,AdjustBottomBracket,InstallBottomBracket,InstalStem,InstallShifter,OverhaulBottomBracket,InstallShifterCable,InstallDerailleur,MajorClean,AdjustFrontDerailleur,AdjustRearDerailleur,AlignDerailleurHanger,InstallRearRack,ReplacePedals(Set),ReplacePedal(Single),ReplaceChain,InstallFreewheel,ReplaceCrankset,InstallBasket,FlatRepair,InstallCassette,ReplaceOneTube,ReplaceOneTire,InstallOneTire,HubOverhaul(Front),CleanAndLubeChain,HubOverhaul(Rear),CoasterHubOverhaul,Level1TuneUp,AdjustHubBearings(Front),Level2TuneUp,Level3TuneUp,AdjustHubBearings(Rear),MinorAdjustment,InstallWheel,FrontWheelTrue,RearWheelTrue,BrakeBleed(Single),BrakeBleed(Both),BikeBuild,InstallFrontSpoke,InstallRearSpoke,InstallSaddle,TapThreads,BrakeArmInstall,On-BikeWheelTrue,InstallHoods,PatchTube,ReplaceChainring,ReplaceBrakeLever,InstallSingle/UsedFender,FrontFlatRepair,StraightenBrakeLever,ReplaceRimTape,ShortenChain,InstallCartridgeBottomBracket,ReplaceFork,BikeBuild,AdjustChainTension
12124,inpatient,false,false,false,0.44406633333333334,19,803,47,0,47,34.18000000000001,81.18,295,295,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12125,merch,false,false,false,0.03927088888888889,18,788,0,0,0,8.66,8.66,295,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12126,outpatient,false,false,false,0.19008611111111112,16,734,7,0,7,9.239999999999998,16.24,296,296,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12127,inpatient,false,false,false,20.624784555555557,16,734,75,0,75,66.25999999999999,141.26,296,303,,1,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,
12128,inpatient,false,false,false,7.405425,17,809,29,5,34,25.54,59.54,296,298,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,
12129,inpatient,false,false,false,9.814264333333334,18,843,42,0,42,3.469999999999999,45.47,296,299,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12130,outpatient,false,false,false,0.011059666666666667,19,885,20,0,20,44.5,64.5,296,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12131,inpatient,false,false,false,0.007429777777777778,19,885,0,0,0,0,0,296,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12132,outpatient,false,false,false,0.004794333333333334,18,860,7,0,7,9.239999999999998,16.24,296,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
12133,merch,false,false,false,0.0039848888888888885,17,820,0,0,0,48.71,48.71,296,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134,inpatient,false,false,false,8.314419666666666,16,770,33,0,33,2.719999999999999,35.72,297,299,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12135,inpatient,false,false,false,8.603391555555556,17,803,53,0,53,31.439999999999998,84.44,297,299,,,,1,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
12136,outpatient,false,false,true,35.74754111111111,18,856,32,0,32,31.869999999999997,63.87,297,309,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
12137,merch,false,false,false,0.0019786666666666668,19,888,0,0,0,8.66,8.66,297,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12138,inpatient,false,false,false,4.465822111111111,19,888,10,0,10,0.8300000000000001,10.83,297,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12139,merch,false,false,false,0.000902,20,898,0,0,0,48.71,48.71,297,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12140,merch,false,false,false,0.002968888888888889,19,870,0,0,0,8.66,8.66,297,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12141,outpatient,false,false,false,0.003552888888888889,19,870,7,0,7,9.239999999999998,16.24,297,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
12142,merch,false,false,false,0.001807,19,870,0,0,0,8.66,8.66,297,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12143,inpatient,false,false,false,14.450235666666666,19,870,28,0,28,2.3099999999999987,30.31,297,300,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12144,inpatient,false,false,false,14.673647222222222,20,898,20,0,20,1.6499999999999986,21.65,297,300,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12145,outpatient,false,false,false,0.0031855555555555556,20,819,7,0,7,9.239999999999998,16.24,297,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12146,retrospec,false,false,false,12.675240111111112,8,386,0,0,0,313.91,313.91,313,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12147,merch,false,false,false,0.0071682222222222225,9,386,0,0,0,3.25,3.25,298,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12148,inpatient,false,false,false,15.003104111111112,9,386,18,11,29,16.47,45.47,298,303,,,,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
12150,outpatient,false,false,false,0.021974666666666667,10,415,7,0,7,9.239999999999998,16.24,298,298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12153,inpatient,false,false,false,33.14113511111111,10,415,10,55,65,5.359999999999999,70.36,298,308,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12154,inpatient,false,false,false,21.19214733333333,11,480,71,0,71,0.45000000000000284,71.45,298,303,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
12156,inpatient,false,false,false,22.411373666666666,12,551,51,3,54,12.019999999999996,66.02,298,304,1,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
12157,outpatient,false,false,false,0.011561333333333333,13,605,7,0,7,9.239999999999998,16.24,298,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
12160,retrospec,false,false,false,0,5,119,0,0,0,303.09,303.09,313,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12161,inpatient,false,false,false,15.547596222222221,5,119,30,0,30,2.479999999999997,32.48,299,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
12162,outpatient,false,false,false,0.019222333333333334,6,149,7,0,7,9.239999999999998,16.24,299,299,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12163,inpatient,false,false,false,0.27633244444444444,6,149,10,0,10,15.98,25.98,299,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12164,inpatient,false,false,false,25.392579555555557,7,159,33,0,33,29.79,62.79,299,306,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12165,outpatient,false,false,false,0.0026624444444444443,7,182,7,0,7,9.239999999999998,16.24,300,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12166,inpatient,false,false,false,22.941029,7,182,21,0,21,35.29,56.29,300,306,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12167,inpatient,false,false,false,17.780010222222224,8,203,49,15,64,26.930000000000007,90.93,300,306,,2,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
12168,outpatient,false,false,false,0,9,267,0,10,10,169.68,179.68,300,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
12169,outpatient,false,false,false,0.009189111111111111,9,267,0,0,0,25.98,25.98,300,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12170,inpatient,false,false,false,23.249370777777777,9,267,10,0,10,0.8300000000000001,10.83,300,306,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12171,outpatient,false,false,false,0.014474666666666667,10,277,7,0,7,8.14,15.14,300,300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12174,inpatient,false,false,false,0.012330777777777777,10,277,0,0,0,27.06,27.06,301,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12175,inpatient,false,false,false,26.545248555555556,10,277,69,8,77,28,105,301,308,,,,,,2,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,
12176,merch,false,false,false,0.003606222222222222,11,354,0,0,0,12.98,12.98,301,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12177,inpatient,false,false,false,30.861908333333332,11,354,21,0,21,19.049999999999997,40.05,301,310,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12178,inpatient,false,false,false,8.263547777777777,12,375,15,50,65,14.019999999999996,79.02,301,304,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,1,
12179,inpatient,false,false,false,0.5112821111111111,13,440,7,0,7,9.239999999999998,16.24,302,302,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12180,inpatient,false,false,false,15.319076555555556,14,447,22,0,22,1.8200000000000003,23.82,302,307,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12181,inpatient,false,false,false,18.140303777777778,15,469,60,3,63,26.849999999999994,89.85,302,308,,2,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,
12182,outpatient,false,false,false,0.005633333333333333,16,532,8,0,8,2.83,10.83,302,302,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12183,inpatient,false,false,false,28.455544222222223,15,525,9,0,9,18.06,27.06,302,312,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12184,outpatient,false,false,false,0.008819222222222223,16,534,7,0,7,9.239999999999998,16.24,302,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
12185,inpatient,false,false,false,23.305884,16,534,30,0,30,2.479999999999997,32.48,302,308,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
12187,inpatient,false,false,false,17.251007444444443,17,564,42,3,45,55.67,100.67,303,309,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
12188,outpatient,false,false,false,0,18,609,25,0,25,2.0599999999999987,27.06,303,-1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189,inpatient,false,false,false,17.926316777777778,18,609,15,6,21,10.39,31.39,303,309,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
12190,inpatient,false,false,false,8.910279666666666,19,630,38,55,93,47.71000000000001,140.71,303,306,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12191,inpatient,false,false,false,16.050559,20,723,10,0,10,14.89,24.89,304,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12192,outpatient,false,false,false,0.7150937777777778,21,733,7,0,7,30.89,37.89,304,304,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12193,outpatient,false,false,false,0.6393498888888889,22,740,7,0,7,9.239999999999998,16.24,304,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
12194,inpatient,false,false,false,6.588978222222222,23,747,0,0,0,2.220446049250313e-16,2.220446049250313e-16,304,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12195,inpatient,false,false,false,16.349020111111113,24,747,18,0,18,1.4899999999999984,19.49,304,309,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12196,outpatient,false,false,false,0.0011167777777777777,25,765,0,3,3,0.25,3.25,304,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
12197,outpatient,false,false,false,0.002326777777777778,25,765,0,3,3,0.25,3.25,304,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
12198,inpatient,false,false,false,17.44920722222222,22,697,7,35,42,12.130000000000003,54.13,304,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
12199,outpatient,false,false,false,0.0015565555555555556,23,739,5,0,5,0.41000000000000014,5.41,304,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12200,outpatient,false,false,false,0.0019782222222222224,23,739,7,0,7,9.239999999999998,16.24,304,304,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12201,outpatient,false,false,false,0.0016925555555555557,23,739,5,3,8,0.6600000000000001,8.66,304,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
12202,retrospec,false,false,false,0,7,93,0,0,0,303.09,303.09,313,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12203,outpatient,false,false,false,0.002506777777777778,7,93,7,0,7,9.239999999999998,16.24,304,304,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12204,outpatient,false,false,false,0.02136277777777778,7,93,7,0,7,14.649999999999999,21.65,304,304,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12205,inpatient,false,false,false,0.005787444444444444,7,93,10,0,10,9.489999999999998,19.49,305,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12207,merch,false,false,false,0.0029314444444444444,7,93,0,0,0,6.49,6.49,306,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12208,outpatient,false,false,false,0.19907033333333332,7,93,16,3,19,31.869999999999997,50.87,306,306,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,
12209,merch,false,false,false,0.05395233333333333,7,93,0,0,0,10.94,10.94,306,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12210,outpatient,false,false,false,0.0035707777777777778,8,93,5,0,5,0.41000000000000014,5.41,306,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12211,inpatient,false,false,false,9.572998666666667,7,93,28,0,28,40.2,68.2,306,309,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12212,merch,false,false,false,0.0022532222222222224,8,121,0,0,0,9.74,9.74,306,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12213,outpatient,false,false,false,0.002560888888888889,8,121,7,0,7,9.239999999999998,16.24,306,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
12214,inpatient,false,false,false,18.087869666666666,8,121,19,0,19,23.22,42.22,306,310,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12215,merch,false,false,false,0.05790466666666667,9,140,0,0,0,17.32,17.32,306,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12216,outpatient,false,false,false,0.0014517777777777777,9,140,18,0,18,1.4899999999999984,19.49,307,307,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12217,inpatient,false,false,false,0.5295193333333333,9,140,12,0,12,9.649999999999999,21.65,307,307,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12218,outpatient,false,false,false,0.007076666666666667,10,152,7,0,7,9.239999999999998,16.24,307,307,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12219,inpatient,false,false,false,15.597928222222222,9,140,10,0,10,0.8300000000000001,10.83,307,311,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12220,inpatient,false,false,false,0,10,150,0,0,0,2.6645352591003757e-15,2.6645352591003757e-15,307,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12221,outpatient,false,false,false,0.006745,10,150,9,0,9,20.23,29.23,307,307,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12222,merch,false,false,false,0.0030537777777777777,10,150,0,0,0,48.71,48.71,307,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12223,outpatient,false,false,false,0.0022345555555555556,10,150,0,0,0,17.32,17.32,307,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12225,outpatient,false,false,false,0.012143444444444445,10,150,34,0,34,11.469999999999999,45.47,308,308,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12226,outpatient,false,false,false,0.0018703333333333334,10,150,7,0,7,9.239999999999998,16.24,308,308,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12227,inpatient,false,false,false,0.7132496666666667,10,150,15,8,23,1.8999999999999986,24.9,308,308,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
12229,outpatient,false,false,false,0.005538555555555555,10,150,14,0,14,18.479999999999997,32.48,308,308,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
12230,inpatient,false,false,false,13.589022777777778,10,150,27,9,36,11.630000000000003,47.63,308,311,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,1,,,,,
12231,inpatient,false,false,false,0.09743255555555555,11,186,0,10,10,26.810000000000002,36.81,308,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
12232,inpatient,false,false,false,6.570954444444444,11,186,0,3,3,0.25,3.25,309,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
12233,inpatient,false,false,false,6.567074111111111,12,189,20,15,35,2.8900000000000006,37.89,309,311,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
12234,inpatient,false,false,false,0.275161,13,224,7,0,7,9.239999999999998,16.24,309,309,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12235,inpatient,false,false,false,5.478529111111111,14,231,0,0,0,0,0,309,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12236,outpatient,false,false,false,0.004315222222222222,14,224,7,8,15,30.47,45.47,309,309,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12237,inpatient,false,false,false,6.510840777777778,14,224,30,0,30,3.5600000000000023,33.56,309,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
12238,inpatient,false,false,false,0.8109018888888889,15,254,7,0,7,30.89,37.89,309,309,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12239,outpatient,false,false,false,0.0022124444444444444,16,261,0,0,0,8.66,8.66,309,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240,outpatient,false,false,false,0.002551,15,233,7,0,7,9.239999999999998,16.24,309,309,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12241,outpatient,false,false,false,0.006287111111111111,13,205,0,0,0,32.48,32.48,310,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12242,inpatient,false,false,false,6.3862646666666665,13,184,20,0,20,18.97,38.97,310,312,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12243,inpatient,false,false,false,2.781174666666667,13,204,7,0,7,9.239999999999998,16.24,310,311,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12244,inpatient,false,false,false,2.711638222222222,14,211,7,0,7,9.239999999999998,16.24,310,311,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12245,merch,false,false,false,0.011281222222222222,13,157,0,0,0,48.71,48.71,310,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12246,inpatient,false,false,false,0.7754627777777777,13,157,12,3,15,1.2399999999999984,16.24,310,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
12247,merch,false,false,false,0.010053,14,172,0,0,0,35.72,35.72,310,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
